Iteration	Posterior	Likelihood	Prior	alpha_seq	branch_rates	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	omega	origin_time	p_inv	rates_seq[1]	rates_seq[2]	rates_seq[3]	rates_seq[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
12451	-28025.12	-27771.3	-253.8246	0.6660689	0.05873166	0.05873166	0.05971826	0.147019	0.18449	0.152326	0.138811	0.231119	0.146235	0.04525978	0.1528994	68.38422	0.1768084	0.0669606	0.347071	0.911615	2.67435	0.248351	0.214055	0.232783	0.30481	0.104978	0.4311357
12452	-28028.14	-27774.67	-253.4657	0.6571759	0.05315171	0.05315171	0.05700325	0.143423	0.212018	0.149654	0.124172	0.227064	0.143669	0.05211901	0.1550902	68.66727	0.1768084	0.0650753	0.342604	0.907903	2.68442	0.246929	0.218555	0.231451	0.303065	0.1091223	0.4776203
12453	-28021.04	-27769.94	-251.1066	0.6947025	0.05315171	0.05315171	0.04666885	0.140515	0.20772	0.14662	0.121655	0.222461	0.161029	0.06308123	0.1313122	69.98758	0.1768084	0.0730571	0.36102	0.922889	2.64303	0.24511	0.216944	0.227233	0.310713	0.1097501	0.5747716
12454	-28022.59	-27769.79	-252.8006	0.6947025	0.05120908	0.05120908	0.04894922	0.140613	0.209359	0.147777	0.127457	0.224216	0.150578	0.06145225	0.1311652	69.9801	0.1768084	0.0730571	0.36102	0.922889	2.64303	0.24511	0.216944	0.227233	0.310713	0.1104015	0.5566253
12455	-28019.27	-27767.61	-251.6606	0.7357946	0.05183674	0.05183674	0.04691498	0.142848	0.184852	0.162067	0.129483	0.227779	0.152971	0.06272101	0.1325548	69.4343	0.1768084	0.0818445	0.379941	0.937443	2.60077	0.24322	0.215272	0.225481	0.316028	0.109636	0.5720841
12456	-28020.08	-27768.64	-251.4341	0.7034882	0.05275091	0.05275091	0.05349307	0.142677	0.18463	0.161873	0.129328	0.227506	0.153986	0.05515383	0.1325548	68.51512	0.1768084	0.0749335	0.365171	0.926154	2.63374	0.24322	0.215272	0.225481	0.316028	0.1086469	0.5076429
12457	-28026.53	-27776.69	-249.836	0.7352281	0.05496534	0.05496534	0.03797	0.14674	0.189888	0.166483	0.133011	0.205507	0.158371	0.05568833	0.1274206	67.92722	0.1768084	0.0817233	0.379688	0.937255	2.60133	0.240531	0.212892	0.222988	0.323589	0.09365832	0.5945902
12458	-28024.23	-27774.29	-249.9456	0.725619	0.05471512	0.05471512	0.03761848	0.145489	0.207052	0.165064	0.131877	0.203756	0.146762	0.05568833	0.1425405	68.52973	0.1768084	0.0796667	0.375371	0.934004	2.61096	0.240531	0.212892	0.222988	0.323589	0.0933068	0.5968303
12459	-28021.31	-27769.79	-251.5188	0.725619	0.05471512	0.05471512	0.03400737	0.130583	0.20862	0.164467	0.135687	0.209641	0.151001	0.05791	0.1398992	67.77074	0.1768084	0.0796667	0.375371	0.934004	2.61096	0.243431	0.215459	0.225677	0.315433	0.09191737	0.6300224
12460	-28020.56	-27768.88	-251.6855	0.6976275	0.05473522	0.05473522	0.02747451	0.133209	0.212815	0.167774	0.118308	0.213857	0.154037	0.07460788	0.1398992	68.67956	0.1768084	0.0736816	0.362409	0.923986	2.63992	0.243431	0.215459	0.225677	0.315433	0.1020824	0.7308594
12461	-28023.3	-27769.73	-253.566	0.6976275	0.05473375	0.05473375	0.02793365	0.134235	0.206753	0.169066	0.119219	0.215503	0.155224	0.07144665	0.1340337	68.9628	0.1768084	0.0736816	0.362409	0.923986	2.63992	0.243431	0.215459	0.225677	0.315433	0.0993803	0.7189217
12462	-28028.07	-27774.56	-253.5035	0.6737559	0.05265531	0.05265531	0.0118371	0.134235	0.206753	0.169066	0.119219	0.215503	0.155224	0.08886737	0.1296449	69.39013	0.1768084	0.0685937	0.35088	0.914741	2.66579	0.243431	0.215459	0.225677	0.315433	0.1007045	0.8824571
12463	-28025.01	-27770.97	-254.038	0.6972529	0.05294802	0.05294802	0.01242127	0.147238	0.188059	0.16125	0.127874	0.227531	0.148048	0.08886737	0.1129005	69.63615	0.1768084	0.0736016	0.362231	0.923846	2.64032	0.243431	0.215459	0.225677	0.315433	0.1012886	0.8773676
12464	-28025.87	-27774.61	-251.2661	0.6935584	0.05294802	0.05294802	0.03406171	0.14386	0.183745	0.157551	0.12494	0.230945	0.15896	0.07455233	0.1058374	69.08213	0.1768084	0.0728129	0.360475	0.922458	2.64425	0.243431	0.215459	0.225677	0.315433	0.108614	0.6863968
12465	-28028.44	-27776.19	-252.2583	0.6935584	0.05420826	0.05420826	0.03004535	0.141581	0.180834	0.155055	0.146818	0.219271	0.156442	0.0748592	0.1283917	68.75813	0.1768084	0.0728129	0.360475	0.922458	2.64425	0.243431	0.215459	0.225677	0.315433	0.1049046	0.7135934
12466	-28025.32	-27774.56	-250.7642	0.7056428	0.05402774	0.05402774	0.034394	0.141501	0.180732	0.155528	0.146736	0.219149	0.156354	0.07479416	0.1309172	69.79418	0.1768084	0.075394	0.36618	0.926942	2.63148	0.243431	0.215459	0.225677	0.315433	0.1091882	0.6850025
12467	-28030.64	-27779.66	-250.9829	0.7056428	0.0544348	0.0544348	0.02070229	0.142727	0.199929	0.142909	0.13568	0.221046	0.157708	0.08650347	0.11416	69.28001	0.1768084	0.075394	0.36618	0.926942	2.63148	0.243431	0.215459	0.225677	0.315433	0.1072058	0.806892
12468	-28031.51	-27780.49	-251.0217	0.6767053	0.0544348	0.0544348	0.02954871	0.135213	0.203465	0.145436	0.13808	0.224955	0.152852	0.07360603	0.115466	67.90849	0.1768084	0.0692211	0.352329	0.91592	2.66253	0.243431	0.215459	0.225677	0.315433	0.1031547	0.7135497
12469	-28030.94	-27780.51	-250.4341	0.6986776	0.05278586	0.05278586	0.0164864	0.138461	0.208353	0.148931	0.11737	0.23036	0.156525	0.08438189	0.1115971	68.34799	0.1768084	0.0739058	0.362906	0.924377	2.63881	0.243431	0.215459	0.225677	0.315433	0.1008683	0.8365551
12470	-28027.63	-27778.61	-249.0148	0.7030813	0.05271587	0.05271587	0.02873931	0.138461	0.208353	0.148931	0.11737	0.23036	0.156525	0.08742224	0.1092931	68.62496	0.1768084	0.0748466	0.36498	0.926005	2.63417	0.243431	0.215459	0.225677	0.315433	0.1161615	0.7525919
12471	-28026.26	-27777.54	-248.7245	0.7030813	0.05271587	0.05271587	0.03721555	0.138461	0.208353	0.148931	0.11737	0.23036	0.156525	0.07843647	0.1092931	68.82113	0.1768084	0.0748466	0.36498	0.926005	2.63417	0.243431	0.215459	0.225677	0.315433	0.115652	0.678211
12472	-28023.21	-27774.8	-248.41	0.7030813	0.05538064	0.05538064	0.02924766	0.137424	0.188223	0.147815	0.142552	0.228634	0.155352	0.08755023	0.109389	69.06328	0.1768084	0.0748466	0.36498	0.926005	2.63417	0.243431	0.215459	0.225677	0.315433	0.1167979	0.7495874
12473	-28023.05	-27773.42	-249.6356	0.7000701	0.0551777	0.0551777	0.02609932	0.136489	0.193746	0.146809	0.141582	0.227078	0.154295	0.09540637	0.106884	69.75859	0.1768084	0.0742032	0.363563	0.924894	2.63734	0.243869	0.215846	0.224284	0.316	0.1215057	0.7852008
12474	-28024.08	-27774.72	-249.3628	0.6802526	0.05687229	0.05687229	0.03650843	0.138937	0.196837	0.149152	0.143841	0.214476	0.156757	0.09170755	0.1096884	69.38121	0.1768084	0.0699762	0.354062	0.917325	2.65864	0.243869	0.215846	0.224284	0.316	0.128216	0.7152583
12475	-28020.16	-27768.87	-251.2829	0.6883366	0.05690264	0.05690264	0.03266087	0.138937	0.196837	0.149152	0.143841	0.214476	0.156757	0.09555511	0.1088378	68.95643	0.1768084	0.0716989	0.357975	0.920468	2.64986	0.243869	0.215846	0.224284	0.316	0.128216	0.7452667
12476	-28021.57	-27771.63	-249.9442	0.6865859	0.05690264	0.05690264	0.01719842	0.137635	0.194993	0.147754	0.151863	0.212467	0.155288	0.08805235	0.1272631	68.42018	0.1685695	0.0713256	0.357132	0.919794	2.65175	0.243869	0.215846	0.224284	0.316	0.1052508	0.8365958
12477	-28023.52	-27775.34	-248.1779	0.7278964	0.05504975	0.05504975	0.02653153	0.150375	0.185633	0.176661	0.144574	0.194923	0.147834	0.08403266	0.1272631	69.23655	0.1685695	0.0801541	0.3764	0.934783	2.60866	0.243869	0.215846	0.224284	0.316	0.1105642	0.7600351
12478	-28021.54	-27773.01	-248.5354	0.7118092	0.05451283	0.05451283	0.02325785	0.146605	0.200586	0.172232	0.140949	0.1955	0.144128	0.08403266	0.1283119	68.45015	0.1685695	0.0767123	0.369049	0.929167	2.62507	0.243869	0.215846	0.224284	0.316	0.1072905	0.7832255
12479	-28027.67	-27774.79	-252.8844	0.746456	0.05448085	0.05448085	0.01869231	0.148183	0.202746	0.174086	0.131702	0.197604	0.145679	0.08464326	0.1315635	66.92431	0.177086	0.0841262	0.384649	0.940938	2.59029	0.243869	0.215846	0.224284	0.316	0.1033356	0.8191106
12480	-28022.66	-27770.61	-252.0569	0.746456	0.05470953	0.05470953	0.01569286	0.144214	0.197315	0.169423	0.139612	0.192311	0.157124	0.08224809	0.1302241	66.13241	0.177086	0.0841262	0.384649	0.940938	2.59029	0.243869	0.215846	0.224284	0.316	0.09794095	0.8397722
12481	-28023.12	-27773.54	-249.5748	0.746456	0.0522426	0.0522426	0.03304181	0.144214	0.197315	0.169423	0.139612	0.192311	0.157124	0.06584902	0.1302241	66.62573	0.177086	0.0841262	0.384649	0.940938	2.59029	0.243869	0.215846	0.224284	0.316	0.09889083	0.6658759
12482	-28028.33	-27774.84	-253.4993	0.7592533	0.05356581	0.05356581	0.02652641	0.144214	0.197315	0.169423	0.139612	0.192311	0.157124	0.06260103	0.1553011	67.75293	0.177086	0.0868639	0.390197	0.944992	2.57795	0.243869	0.215846	0.224284	0.316	0.08912744	0.7023766
12483	-28026.32	-27774.72	-251.6074	0.725929	0.05151135	0.05151135	0.01893485	0.144214	0.197315	0.169423	0.139612	0.192311	0.157124	0.06260103	0.1518232	66.95719	0.177086	0.0797331	0.375512	0.934111	2.61064	0.243869	0.215846	0.224284	0.316	0.08153588	0.7677728
12484	-28026.75	-27774.11	-252.6379	0.7249128	0.05249356	0.05249356	0.02006817	0.141322	0.200167	0.17346	0.12729	0.196894	0.160868	0.06260103	0.1487321	66.70472	0.177086	0.0795156	0.375051	0.933762	2.61167	0.243869	0.215846	0.224284	0.316	0.08266919	0.7572473
12485	-28026.1	-27774.6	-251.4944	0.6962001	0.05217713	0.05217713	0.02833701	0.141197	0.197375	0.17104	0.137617	0.194147	0.158624	0.05112412	0.1405212	66.62884	0.177086	0.0733768	0.361732	0.923452	2.64144	0.243869	0.215846	0.224284	0.316	0.07946113	0.6433852
12486	-28026.88	-27772.99	-253.8887	0.7316533	0.05451777	0.05451777	0.01697412	0.13908	0.194415	0.168475	0.141253	0.21189	0.144887	0.05112412	0.1387996	66.06869	0.177086	0.0809582	0.37809	0.936056	2.6049	0.243869	0.215846	0.224284	0.316	0.06809824	0.7507407
12487	-28031.81	-27777.73	-254.0742	0.7342558	0.05256008	0.05256008	0.008882938	0.13908	0.194415	0.168475	0.141253	0.21189	0.144887	0.05820119	0.1375161	66.27581	0.177086	0.0815152	0.379254	0.93693	2.6023	0.243869	0.215846	0.224284	0.316	0.06708413	0.8675851
12488	-28029.23	-27777.14	-252.0916	0.72024	0.0526493	0.0526493	0.02024251	0.1357	0.189691	0.164382	0.143455	0.206741	0.160032	0.04947904	0.1421401	66.53093	0.177086	0.0785157	0.372925	0.932144	2.61642	0.243869	0.215846	0.224284	0.316	0.06972155	0.7096664
12489	-28024.79	-27773.35	-251.4361	0.7373309	0.0526493	0.0526493	0.03273329	0.135021	0.188742	0.163559	0.142737	0.21071	0.159231	0.04144285	0.1421284	66.43721	0.177086	0.0821733	0.380624	0.937954	2.59925	0.243869	0.215846	0.224284	0.316	0.07417615	0.5587086
12490	-28028.88	-27776.18	-252.6986	0.7444678	0.0526493	0.0526493	0.03254676	0.133928	0.187214	0.162235	0.141582	0.209005	0.166036	0.04075894	0.143549	66.694	0.177086	0.0837008	0.383777	0.940295	2.59223	0.243869	0.215846	0.224284	0.316	0.0733057	0.5560132
12491	-28028.53	-27776.26	-252.2689	0.7275842	0.05108745	0.05108745	0.03531266	0.134277	0.187702	0.155236	0.146769	0.209549	0.166468	0.0394919	0.1483622	66.66561	0.177086	0.0800873	0.376259	0.934677	2.60898	0.243869	0.215846	0.224284	0.316	0.07480456	0.5279344
12492	-28027.11	-27775.72	-251.3926	0.7275842	0.05141539	0.05141539	0.03549529	0.133403	0.18648	0.160432	0.145814	0.208488	0.165384	0.0413977	0.1413561	66.91338	0.177086	0.0800873	0.376259	0.934677	2.60898	0.243869	0.215846	0.224284	0.316	0.07689299	0.5383807
12493	-28026.26	-27771.96	-254.3002	0.714069	0.0524839	0.0524839	0.04399156	0.135319	0.189158	0.164335	0.147908	0.211482	0.151798	0.04126843	0.1569682	67.15032	0.177086	0.0771956	0.370093	0.929972	2.62274	0.243869	0.215846	0.224284	0.316	0.08525999	0.4840305
12494	-28023.93	-27770.65	-253.2793	0.7352917	0.0550431	0.0550431	0.04270308	0.135319	0.189158	0.164335	0.147908	0.211482	0.151798	0.04188694	0.1478047	67.29842	0.177086	0.0817369	0.379717	0.937276	2.60127	0.243869	0.215846	0.224284	0.316	0.08459002	0.495176
12495	-28030.06	-27776.26	-253.7999	0.7345552	0.0550431	0.0550431	0.04115502	0.137399	0.192066	0.151491	0.150181	0.214732	0.154131	0.04410754	0.1546869	67.41791	0.177086	0.0815792	0.379388	0.93703	2.602	0.243869	0.215846	0.224284	0.316	0.08526256	0.5173143
12496	-28029.5	-27776.36	-253.1402	0.6995661	0.05503965	0.05503965	0.02355033	0.137399	0.192066	0.151491	0.150181	0.214732	0.154131	0.04694142	0.150482	67.84583	0.177086	0.0740956	0.363325	0.924708	2.63787	0.243869	0.215846	0.224284	0.316	0.07049175	0.6659137
12497	-28030.33	-27778.61	-251.7169	0.711136	0.05513437	0.05513437	0.02621151	0.137486	0.192188	0.151588	0.149639	0.214869	0.154229	0.04370223	0.1450858	67.98421	0.177086	0.0765683	0.368737	0.928926	2.62577	0.243869	0.215846	0.224284	0.316	0.06991374	0.6250878
12498	-28029.04	-27776.69	-252.3477	0.6824548	0.05413573	0.05413573	0.0196839	0.137486	0.192188	0.151588	0.149639	0.214869	0.154229	0.05107065	0.1357651	68.42112	0.177086	0.0704452	0.355133	0.918189	2.65623	0.243869	0.215846	0.224284	0.316	0.07075455	0.7218002
12499	-28029.82	-27777.01	-252.8089	0.6802707	0.05215857	0.05215857	0.01987351	0.137486	0.192188	0.151588	0.149639	0.214869	0.154229	0.05088104	0.1325248	69.1058	0.177086	0.06998	0.354071	0.917332	2.65862	0.243869	0.215846	0.224284	0.316	0.07075455	0.7191204
12500	-28032.2	-27778.76	-253.4394	0.6802707	0.0521129	0.0521129	0.03024651	0.13276	0.193241	0.152418	0.150459	0.216047	0.155074	0.04004186	0.1316675	69.64169	0.177086	0.06998	0.354071	0.917332	2.65862	0.243869	0.215846	0.224284	0.316	0.07028837	0.5696797
12501	-28035.76	-27783.32	-252.4349	0.69279	0.04538525	0.04538525	0.02852712	0.13276	0.193241	0.152418	0.150459	0.216047	0.155074	0.03964062	0.1316675	69.95884	0.177086	0.0726489	0.360108	0.922167	2.64508	0.243457	0.215482	0.225595	0.315466	0.06816773	0.5815159
12502	-28033.11	-27783	-250.1086	0.69279	0.04567044	0.04567044	0.03237897	0.131531	0.191452	0.151008	0.158324	0.214047	0.153639	0.03964062	0.1294389	69.81741	0.177086	0.0726489	0.360108	0.922167	2.64508	0.243457	0.215482	0.225595	0.315466	0.07201959	0.5504144
12503	-28029.03	-27779.38	-249.6469	0.7356684	0.04553353	0.04553353	0.03171762	0.142659	0.19823	0.147014	0.154136	0.208386	0.149575	0.04094289	0.1470734	69.16313	0.177086	0.0818175	0.379884	0.937401	2.6009	0.243457	0.215482	0.225595	0.315466	0.07266051	0.5634821
12504	-28026.07	-27777.8	-248.2691	0.7215053	0.04447546	0.04447546	0.0284389	0.146726	0.203881	0.151205	0.130021	0.214326	0.15384	0.04157217	0.1543214	68.99698	0.1837403	0.0787864	0.373503	0.932584	2.61513	0.242935	0.21563	0.22575	0.315684	0.07001107	0.5937942
12505	-28026.11	-27775.21	-250.8952	0.6967168	0.05702005	0.05702005	0.04035987	0.145731	0.202499	0.15018	0.135921	0.212873	0.152796	0.02980286	0.1543214	69.75858	0.1837403	0.0734871	0.361977	0.923646	2.64089	0.242935	0.21563	0.22575	0.315684	0.07016272	0.4247677
12506	-28020.87	-27768.76	-252.1124	0.7036581	0.05678466	0.05678466	0.03878697	0.158728	0.199418	0.147895	0.133853	0.209634	0.150472	0.03131891	0.1341284	69.82489	0.1837403	0.0749698	0.365251	0.926216	2.63356	0.241023	0.213933	0.223974	0.32107	0.07010588	0.4467373
12507	-28028.77	-27776.4	-252.3695	0.7218676	0.05678466	0.05678466	0.03630688	0.158728	0.199418	0.147895	0.133853	0.209634	0.150472	0.03244117	0.1620072	69.67263	0.1837403	0.078864	0.373668	0.93271	2.61476	0.241023	0.213933	0.223974	0.32107	0.06874805	0.4718849
12508	-28026.3	-27775.19	-251.1083	0.7256302	0.05650621	0.05650621	0.03751861	0.157445	0.197806	0.154782	0.132771	0.20794	0.149256	0.03107069	0.1553813	69.72393	0.1837403	0.0796691	0.375376	0.934008	2.61095	0.241023	0.213933	0.223974	0.32107	0.0685893	0.4529962
12509	-28021.93	-27771.31	-250.6144	0.6887525	0.05519319	0.05519319	0.0370265	0.157445	0.197806	0.154782	0.132771	0.20794	0.149256	0.03315611	0.1561622	69.76986	0.1837403	0.0717876	0.358175	0.920628	2.64941	0.243039	0.215723	0.225847	0.315391	0.07018261	0.4724263
12510	-28028.34	-27776.27	-252.0703	0.6807606	0.05292836	0.05292836	0.02544449	0.157445	0.197806	0.154782	0.132771	0.20794	0.149256	0.0454254	0.1504456	68.82663	0.1837403	0.0700844	0.354309	0.917525	2.65808	0.243039	0.215723	0.225847	0.315391	0.07086989	0.640969
12511	-28022.48	-27770.79	-251.6942	0.6807606	0.05307997	0.05307997	0.03471108	0.155824	0.206066	0.153188	0.131404	0.205799	0.147719	0.05237024	0.1303847	68.10481	0.1837403	0.0700844	0.354309	0.917525	2.65808	0.243039	0.215723	0.225847	0.315391	0.08708132	0.6013946
12512	-28018.92	-27768.79	-250.1235	0.6739068	0.05295439	0.05295439	0.02506618	0.133628	0.206259	0.153332	0.131528	0.227395	0.147857	0.06250751	0.1314143	68.30767	0.1837403	0.0686258	0.350954	0.914802	2.66562	0.243039	0.215723	0.225847	0.315391	0.08757369	0.7137704
12513	-28019.64	-27770.39	-249.2517	0.6728313	0.05310616	0.05310616	0.03753505	0.133252	0.205678	0.152899	0.131157	0.229574	0.14744	0.0627481	0.1267097	68.02212	0.1837403	0.0683971	0.350424	0.914369	2.66681	0.243039	0.215723	0.225847	0.315391	0.1002832	0.6257093
12514	-28021.12	-27771.34	-249.785	0.6593497	0.0544416	0.0544416	0.0353966	0.134972	0.198849	0.154873	0.13285	0.229113	0.149344	0.0627481	0.1064432	68.61504	0.1837403	0.0655357	0.343702	0.90882	2.68194	0.241079	0.222048	0.224025	0.312847	0.09814469	0.6393427
12515	-28022.58	-27773.62	-248.9574	0.6898299	0.05421651	0.05421651	0.03994692	0.138072	0.187787	0.158431	0.135902	0.234376	0.145433	0.05819778	0.1221348	67.58927	0.1837403	0.0720174	0.358692	0.921041	2.64825	0.241079	0.222048	0.224025	0.312847	0.09814469	0.5929794
12516	-28026.17	-27775.04	-251.1264	0.7042862	0.0539727	0.0539727	0.02619105	0.13546	0.184234	0.155433	0.13333	0.229941	0.161601	0.05330038	0.1515127	67.54472	0.1837403	0.075104	0.365546	0.926446	2.6329	0.241079	0.222048	0.224025	0.312847	0.07949143	0.6705173
12517	-28024.73	-27773.85	-250.8766	0.6664423	0.0539727	0.0539727	0.02987681	0.132445	0.199974	0.151974	0.130363	0.224824	0.16042	0.05209984	0.1492346	68.6184	0.1837403	0.0670398	0.347257	0.911769	2.67393	0.243842	0.213133	0.226593	0.316432	0.08197665	0.6355449
12518	-28029.42	-27776.71	-252.71	0.6664423	0.05591554	0.05591554	0.03465832	0.132397	0.199901	0.152283	0.130315	0.224742	0.160362	0.04731834	0.1479594	68.38765	0.1837403	0.0670398	0.347257	0.911769	2.67393	0.243842	0.213133	0.226593	0.316432	0.08197665	0.5772172
12519	-28028.36	-27775.33	-253.0238	0.6755697	0.05591554	0.05591554	0.03303576	0.136899	0.206699	0.157462	0.134747	0.216319	0.147874	0.04731834	0.1269199	67.74667	0.1837403	0.0689795	0.351772	0.915468	2.66378	0.243842	0.213133	0.226593	0.316432	0.08035409	0.5888727
12520	-28027.29	-27773	-254.2808	0.669812	0.05666871	0.05666871	0.02377671	0.136331	0.205841	0.16096	0.134188	0.215421	0.14726	0.04751088	0.1462604	67.80556	0.1837403	0.0677554	0.348931	0.913147	2.67017	0.243842	0.213133	0.226593	0.316432	0.07128759	0.6664678
12521	-28017	-27765.55	-251.4553	0.6721983	0.05417875	0.05417875	0.02627366	0.138444	0.192946	0.164042	0.136267	0.218759	0.149542	0.05134738	0.1387175	68.25492	0.1837403	0.0682625	0.350112	0.914114	2.66751	0.243842	0.213133	0.226593	0.316432	0.07762104	0.6615137
12522	-28018.47	-27766.61	-251.8586	0.6721983	0.05577066	0.05577066	0.02700191	0.14935	0.189308	0.160949	0.133698	0.219974	0.146722	0.05091048	0.1452885	69.65996	0.1837403	0.0682625	0.350112	0.914114	2.66751	0.243842	0.213133	0.226593	0.316432	0.07791239	0.6534324
12523	-28023.77	-27773.04	-250.726	0.7036003	0.05577066	0.05577066	0.03834243	0.153863	0.195028	0.165812	0.145313	0.202196	0.137787	0.05006022	0.1343295	68.6482	0.1677785	0.0749575	0.365224	0.926195	2.63362	0.248259	0.211888	0.225269	0.314584	0.08840265	0.5662751
12524	-28024.19	-27773.78	-250.4064	0.7036003	0.05577066	0.05577066	0.03368883	0.153863	0.195028	0.165812	0.145313	0.202196	0.137787	0.05832698	0.1345626	68.3559	0.1677785	0.0749575	0.365224	0.926195	2.63362	0.248259	0.211888	0.225269	0.314584	0.09201581	0.63388
12525	-28028.14	-27777.48	-250.6577	0.7036003	0.05402612	0.05402612	0.03924746	0.145612	0.211534	0.156921	0.137521	0.218013	0.130399	0.05276835	0.1355125	69.24855	0.1618653	0.0749575	0.365224	0.926195	2.63362	0.248259	0.211888	0.225269	0.314584	0.09201581	0.5734705
12526	-28031.38	-27783.39	-247.9938	0.6904549	0.05713992	0.05713992	0.03025094	0.145572	0.21175	0.156878	0.137483	0.217953	0.130363	0.06167292	0.1332333	69.2985	0.1696814	0.0721507	0.358992	0.921279	2.64758	0.248259	0.211888	0.225269	0.314584	0.09192387	0.670913
12527	-28028.22	-27779.63	-248.5951	0.6661174	0.05705154	0.05705154	0.04037437	0.135622	0.201403	0.149212	0.130765	0.207303	0.175694	0.05186939	0.1353721	69.52625	0.1696814	0.0669709	0.347095	0.911635	2.6743	0.248259	0.211888	0.225269	0.314584	0.09224376	0.5623078
12528	-28022.84	-27774.68	-248.1608	0.6661174	0.05672161	0.05672161	0.03921678	0.135622	0.201403	0.149212	0.130765	0.207303	0.175694	0.05309248	0.1349238	68.53868	0.1696814	0.0669709	0.347095	0.911635	2.6743	0.248259	0.211888	0.225269	0.314584	0.09230926	0.5751588
12529	-28026.21	-27777.7	-248.5177	0.6661174	0.05581758	0.05581758	0.02040806	0.135622	0.201403	0.149212	0.130765	0.207303	0.175694	0.06524864	0.1277692	68.10043	0.1690488	0.0669709	0.347095	0.911635	2.6743	0.248259	0.211888	0.225269	0.314584	0.0856567	0.7617458
12530	-28023.13	-27774.35	-248.7818	0.6814252	0.05566039	0.05566039	0.01978974	0.135622	0.201403	0.149212	0.130765	0.207303	0.175694	0.06586696	0.1262902	67.86734	0.1690488	0.0702259	0.354633	0.917786	2.65736	0.248259	0.211888	0.225269	0.314584	0.0856567	0.7689644
12531	-28026.3	-27776.26	-250.0372	0.7043866	0.05556043	0.05556043	0.02269931	0.136045	0.202032	0.149677	0.128054	0.20795	0.176242	0.06344102	0.1424261	67.34244	0.1690488	0.0751255	0.365593	0.926483	2.6328	0.248259	0.211888	0.225269	0.314584	0.08614032	0.7364845
